Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
pollutant_max_O3_Location 5,9.0,1.0,GKW,0.027961826574895647,"OrderedDict([('kernel_bandwidth', 2.0)])",-0.3458058937005257,0.9
pollutant_max_O3_Location 6,9.0,1.0,GKW,0.030298779002726994,"OrderedDict([('kernel_bandwidth', 2.0)])",-0.16488642420787913,0.9
pollutant_max_PM10_Location 4,9.0,1.0,GKW,0.023870321428771154,"OrderedDict([('kernel_bandwidth', 2.0)])",0.3901887597818231,0.9
pollutant_max_PM2.5_Location 3,9.0,1.0,GKW,0.01281751488179077,"OrderedDict([('kernel_bandwidth', 2.0)])",0.6340450564507676,0.9
pollutant_max_SO2_Location 1,9.0,1.0,GKW,0.05201591671362258,"OrderedDict([('kernel_bandwidth', 2.0)])",-0.05924642619354348,0.9
pollutant_max_SO2_Location 2,9.0,1.0,GKW,0.04422979783475481,"OrderedDict([('kernel_bandwidth', 2.0)])",0.0948434033354788,0.9
pollutant_max_SO2_Location 6,9.0,1.0,GKW,0.042911412930629146,"OrderedDict([('kernel_bandwidth', 2.0)])",0.12970525896919505,0.9
pollutant_max_NO2_Location 3,7.5,2.5,SAA,0.046745152740117896,N/A,,0.75
pollutant_max_O3_Location 1,7.5,2.5,SAA,0.030310633213859017,N/A,,0.75
pollutant_max_O3_Location 2,7.5,2.5,SAA,0.03500974577836899,N/A,,0.75
pollutant_max_O3_Location 5,7.5,2.5,SAA,0.032164773198440993,N/A,,0.75
pollutant_max_O3_Location 6,7.5,2.5,SAA,0.03459185990962417,N/A,,0.75
pollutant_max_PM10_Location 4,7.5,2.5,SAA,0.06705590255136064,N/A,,0.75
pollutant_max_PM2.5_Location 3,7.5,2.5,SAA,0.05546713796432473,N/A,,0.75
pollutant_max_SO2_Location 1,7.5,2.5,SAA,0.09050826121164438,N/A,,0.75
pollutant_max_SO2_Location 2,7.5,2.5,SAA,0.08999922155440378,N/A,,0.75
pollutant_max_SO2_Location 6,7.5,2.5,SAA,0.09100883262668119,N/A,,0.75
pollutant_max_NO2_Location 3,7.5,2.5,MLP,0.05683783770663257,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 81), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.21590869587324857,0.75
pollutant_max_O3_Location 1,7.5,2.5,MLP,0.02969250560400418,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 81), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",0.020393094578182835,0.75
pollutant_max_O3_Location 2,7.5,2.5,MLP,0.0306676509366897,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 81), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",0.12402531766917546,0.75
pollutant_max_O3_Location 5,7.5,2.5,MLP,0.03631386130953226,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 81), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.12899478835101408,0.75
pollutant_max_O3_Location 6,7.5,2.5,MLP,0.026610184756678198,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 81), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",0.2307385371529359,0.75
pollutant_max_PM10_Location 4,7.5,2.5,MLP,0.030821703793360116,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 81), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",0.5403580800399694,0.75
pollutant_max_PM2.5_Location 3,7.5,2.5,MLP,0.020567415968225478,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 81), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",0.6291963724276887,0.75
pollutant_max_SO2_Location 1,7.5,2.5,MLP,0.01325731419696415,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 81), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",0.8535237113221823,0.75
pollutant_max_SO2_Location 2,7.5,2.5,MLP,0.012031642411193097,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 81), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",0.8663139280163654,0.75
pollutant_max_SO2_Location 6,7.5,2.5,MLP,0.0060813889518105966,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 81), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",0.9331780358423397,0.75
pollutant_max_NO2_Location 3,7.5,2.5,LGBM,0.0673206703365461,"OrderedDict([('learning_rate', 0.05), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 127)])",-0.4401636616917022,0.75
