Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
pollutant_max_PM2.5_Location 3,2.5,7.5,LS_KDEx_LGBM,0.015767997335180025,"{'binSize': 400, 'weightsByDistance': False}",0.5547469616790153,0.25
pollutant_max_SO2_Location 1,2.5,7.5,LS_KDEx_LGBM,0.004233900829107301,"{'binSize': 400, 'weightsByDistance': False}",0.347201752453528,0.25
pollutant_max_SO2_Location 2,2.5,7.5,LS_KDEx_LGBM,0.005225178076331648,"{'binSize': 400, 'weightsByDistance': False}",0.3535962711040075,0.25
pollutant_max_SO2_Location 6,2.5,7.5,LS_KDEx_LGBM,0.0034098224230964124,"{'binSize': 400, 'weightsByDistance': False}",0.4892677666815456,0.25
pollutant_max_NO2_Location 3,2.5,7.5,LS_KDEx_MLP,0.04219874366131761,"{'binSize': 400, 'weightsByDistance': False}",0.40740853277048594,0.25
pollutant_max_O3_Location 1,2.5,7.5,LS_KDEx_MLP,0.03780202379814465,"{'binSize': 400, 'weightsByDistance': False}",0.5377116161845652,0.25
pollutant_max_O3_Location 2,2.5,7.5,LS_KDEx_MLP,0.0333537967794493,"{'binSize': 400, 'weightsByDistance': False}",0.44542841885112794,0.25
pollutant_max_O3_Location 5,2.5,7.5,LS_KDEx_MLP,0.03486938679956509,"{'binSize': 400, 'weightsByDistance': False}",0.5297665051259064,0.25
pollutant_max_O3_Location 6,2.5,7.5,LS_KDEx_MLP,0.029454703849346144,"{'binSize': 400, 'weightsByDistance': False}",0.49480002658613853,0.25
pollutant_max_PM10_Location 4,2.5,7.5,LS_KDEx_MLP,0.032759857402621134,"{'binSize': 400, 'weightsByDistance': False}",-0.15064904399868828,0.25
pollutant_max_PM2.5_Location 3,2.5,7.5,LS_KDEx_MLP,0.016283933180981675,"{'binSize': 400, 'weightsByDistance': False}",0.5401780853633554,0.25
pollutant_max_SO2_Location 1,2.5,7.5,LS_KDEx_MLP,0.004194290160723386,"{'binSize': 400, 'weightsByDistance': False}",0.35330906954688,0.25
pollutant_max_SO2_Location 2,2.5,7.5,LS_KDEx_MLP,0.005313495306344814,"{'binSize': 400, 'weightsByDistance': False}",0.3426705981465884,0.25
pollutant_max_SO2_Location 6,2.5,7.5,LS_KDEx_MLP,0.003583456466194465,"{'binSize': 400, 'weightsByDistance': False}",0.46326039984305445,0.25
pollutant_max_NO2_Location 3,1.0,9.0,SAA,0.02964274264969231,N/A,,0.1
pollutant_max_O3_Location 1,1.0,9.0,SAA,0.03387881225048809,N/A,,0.1
pollutant_max_O3_Location 2,1.0,9.0,SAA,0.025237064284510488,N/A,,0.1
