Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
WI_3_FOODS_3_080,9.0,1.0,LS_KDEx_MLP,0.012521366960551337,"{'binSize': 1000, 'weightsByDistance': False}",0.5644804982477409,0.9
WI_3_FOODS_3_586,9.0,1.0,LS_KDEx_MLP,0.011527169379918276,"{'binSize': 1000, 'weightsByDistance': False}",0.5757924983517305,0.9
CA_1_FOODS_3_080,7.5,2.5,SAA,0.04325448461752952,N/A,,0.75
CA_1_FOODS_3_377,7.5,2.5,SAA,0.037658802177858455,N/A,,0.75
CA_1_FOODS_3_714,7.5,2.5,SAA,0.034985963239578366,N/A,,0.75
CA_2_FOODS_3_080,7.5,2.5,SAA,0.042508676668159426,N/A,,0.75
CA_2_FOODS_3_228,7.5,2.5,SAA,0.03604497354497354,N/A,,0.75
CA_2_FOODS_3_555,7.5,2.5,SAA,0.05944968983762088,N/A,,0.75
CA_2_FOODS_3_694,7.5,2.5,SAA,0.04349078341013825,N/A,,0.75
CA_3_FOODS_3_228,7.5,2.5,SAA,0.03448275862068965,N/A,,0.75
CA_3_FOODS_3_586,7.5,2.5,SAA,0.07263767004860862,N/A,,0.75
CA_4_FOODS_3_080,7.5,2.5,SAA,0.05791729821902237,N/A,,0.75
CA_4_FOODS_3_226,7.5,2.5,SAA,0.043767824734249415,N/A,,0.75
CA_4_FOODS_3_252,7.5,2.5,SAA,0.08971059113300493,N/A,,0.75
CA_4_FOODS_3_714,7.5,2.5,SAA,0.04777298850574713,N/A,,0.75
TX_1_FOODS_3_080,7.5,2.5,SAA,0.04014436234263822,N/A,,0.75
TX_1_FOODS_3_228,7.5,2.5,SAA,0.04124589490968802,N/A,,0.75
TX_1_FOODS_3_377,7.5,2.5,SAA,0.044690223569533914,N/A,,0.75
TX_1_FOODS_3_555,7.5,2.5,SAA,0.03564586754241926,N/A,,0.75
TX_2_FOODS_3_252,7.5,2.5,SAA,0.03891692546583852,N/A,,0.75
TX_2_FOODS_3_555,7.5,2.5,SAA,0.031705746046149855,N/A,,0.75
TX_3_FOODS_3_714,7.5,2.5,SAA,0.03622508956560681,N/A,,0.75
WI_1_FOODS_3_080,7.5,2.5,SAA,0.0423659640279528,N/A,,0.75
WI_1_FOODS_3_228,7.5,2.5,SAA,0.06212370005473454,N/A,,0.75
WI_1_FOODS_3_252,7.5,2.5,SAA,0.07550629447181172,N/A,,0.75
WI_1_FOODS_3_586,7.5,2.5,SAA,0.04360766045548655,N/A,,0.75
WI_1_FOODS_3_668,7.5,2.5,SAA,0.0490242516104585,N/A,,0.75
WI_2_FOODS_3_080,7.5,2.5,SAA,0.03641036624544871,N/A,,0.75
