mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_early_stopping,param_layer1,param_layer2,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_name,cu,co,tau,variable,param_learning_rate,param_max_depth,param_min_data_in_leaf,param_n_estimators,param_num_leaves,param_max_features,param_min_samples_split,param_n_neighbors,param_kernel_bandwidth
6.361366319656372,0.835818796086258,0.002285146713256836,0.00019696408608438733,0.0001,True,13,27,0.0005,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 13), ('layer2', 27), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.0231293268358449,-0.026651598710919114,-0.026382960545420178,-0.02702888894332564,-0.026774069088944176,-0.0259933688248908,0.00144703694662992,3,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
8.662731647491455,2.116400355069055,0.0025908946990966797,0.0002431292091334717,0.001,True,54,13,0.001,500,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 54), ('layer2', 13), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.024094619128218725,-0.027937840058502576,-0.028784798249579167,-0.02890847855766684,-0.027774417077280268,-0.027500030614249514,0.001760576378114234,38,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
5.582269906997681,1.0064051966033816,0.0028673648834228516,0.0003684905990900335,0.0001,True,13,54,0.001,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 13), ('layer2', 54), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.022750248162735708,-0.028333220272724818,-0.026160523579015254,-0.025097762124196177,-0.029668104150127925,-0.026401971657759975,0.0024286492886699705,12,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
5.049184846878052,0.8503013401099527,0.002256917953491211,0.0003024649698142685,0.001,True,13,27,0.001,500,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 13), ('layer2', 27), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.02311420980549471,-0.027639296842816397,-0.025793415418982394,-0.02915890337240024,-0.024548928298001087,-0.026050950747538965,0.0021507699124645873,4,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
8.69766125679016,2.5235710100034656,0.002746295928955078,6.61880893699679e-05,0.0001,True,54,13,0.001,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 54), ('layer2', 13), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.02316473416683959,-0.028862567946696404,-0.0276207530500041,-0.029283045547159648,-0.026646422819164215,-0.027115504705972793,0.0021833169638814168,25,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
4.47501220703125,0.8870958828522908,0.0026509761810302734,0.0003659959561923049,0.001,True,13,54,0.001,500,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 13), ('layer2', 54), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.024442563293829975,-0.02838829164473545,-0.02586049971448333,-0.028499517618042404,-0.028391770997304666,-0.02711652865367916,0.0016663722307886204,26,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
8.890295028686523,2.634477781357463,0.0030156612396240235,0.0002683112988198949,0.0001,True,27,54,0.0005,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 27), ('layer2', 54), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.021764146906542835,-0.028500262196767413,-0.028111078167429072,-0.030086714133837702,-0.029852362377421397,-0.027662912756399684,0.0030451912134585976,44,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
12.479200267791748,2.02919961000494,0.003964805603027343,0.000107251648449785,0.001,True,81,54,0.0005,500,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 81), ('layer2', 54), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.024671387063654883,-0.030218113574430577,-0.029243844549952578,-0.031486975147784584,-0.032783832828523755,-0.029680830632869276,0.002773623453322179,50,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
8.521326684951783,3.602504287038288,0.002434968948364258,0.0002392068230477695,0.001,True,54,6,0.0005,500,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 54), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.021834499454709586,-0.027802674449881964,-0.026060917691524167,-0.029159187236129418,-0.029824771872240217,-0.026936410140897073,0.002857613166191016,22,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
9.070132684707641,1.0539322361209755,0.003637838363647461,4.477457751146285e-05,0.001,True,54,54,0.0005,500,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 54), ('layer2', 54), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.022531393368440223,-0.02928046790114763,-0.028180612432542346,-0.026960595790969245,-0.024118575980823388,-0.026214329094784567,0.0025211341894125867,8,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
6.524789905548095,1.4397468088199095,0.0025847911834716796,0.00020476570192963224,0.001,True,27,27,0.0005,500,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 27), ('layer2', 27), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.02322282490647314,-0.03127821252185882,-0.0293792756427838,-0.027353891422289712,-0.024923359910532187,-0.027231512880787533,0.002912071042532992,29,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
6.211185169219971,1.5769742718161484,0.002493476867675781,0.0001630014383389341,0.001,True,54,6,0.001,1000,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 54), ('layer2', 6), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.02225911794408685,-0.027706351036063323,-0.028092312630290862,-0.0286173378146676,-0.026584808678349284,-0.02665198562069158,0.002295675793130237,17,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
8.780678987503052,2.5395305923971985,0.003808259963989258,0.00016142025971463704,0.0001,True,81,27,0.001,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 81), ('layer2', 27), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.021622159607695302,-0.02782497707087997,-0.027351196172395325,-0.0262441044995243,-0.02794402902994131,-0.02619729327608724,0.0023649935136496394,7,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
