binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1
100,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.26570524084829383,,,
100,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.29928155341347473,,,
400,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.26677926539622954,,,
400,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.2916779086072732,,,
1000,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.27620420724682115,,,
1000,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.28780917526878746,,,
20,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.3585574811907877,,,
20,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.40012141356804387,,,
100,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.34747303977537414,,,
100,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.38711955094908584,,,
400,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.34692976844228535,,,
400,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.3790855537157327,,,
1000,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.35077976065223876,,,
1000,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.37608483196358594,,,
20,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.3720795135687088,,,
20,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.41202231461300964,,,
100,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.37053123354947026,,,
100,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.402943800825187,,,
400,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.3705450370928399,,,
400,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.3979346831665021,,,
1000,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.371873802429326,,,
1000,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.39597064111812047,,,
20,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.2729353202148153,,,
20,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.32000796915885993,,,
100,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.27039037331638804,,,
100,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.3046940251306811,,,
400,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.2752497353460322,,,
