mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_early_stopping,param_layer1,param_layer2,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_name,cu,co,tau,variable,param_learning_rate,param_max_depth,param_min_data_in_leaf,param_n_estimators,param_num_leaves,param_max_features,param_min_samples_split,param_n_neighbors,param_kernel_bandwidth
9.47922224998474,0.8908066607753748,0.008416175842285156,0.00031185124627665774,0.0001,True,216,144,0.001,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 216), ('layer2', 144), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.03319385470683013,-0.035040599293738546,-0.041284572008868085,-0.03853774769237725,-0.03801819967830746,-0.0372149946760243,0.002823254696846034,19,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
8.065320205688476,0.8993691588102115,0.0048919677734375,0.0002730167616618196,0.0001,True,144,36,0.0005,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 144), ('layer2', 36), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.03564699406489249,-0.03301745518532792,-0.037166158449868515,-0.035992585447778475,-0.033869233883380895,-0.035138485406249656,0.0014972838431667394,12,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
6.792350625991821,0.8087098113854763,0.005452013015747071,0.0002300364261164448,0.0001,True,144,72,0.0005,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 144), ('layer2', 72), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.031134437480467753,-0.03270286523214441,-0.039286213931693376,-0.0355264612527197,-0.02694432237659027,-0.0331188600547231,0.0041489443851824145,4,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
8.143475246429443,0.8305344664468811,0.0046616077423095705,0.0002590546350237375,0.0001,True,144,18,0.0005,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 144), ('layer2', 18), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.03912779994427845,-0.033570885171560566,-0.03841322737228134,-0.03573125673267937,-0.03316201492987413,-0.036001036830134774,0.0024344927405274544,14,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
7.462196731567383,1.128314088415489,0.0047760486602783205,0.00036200425004093086,0.0001,True,36,144,0.001,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 36), ('layer2', 144), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.032696839555770504,-0.04526952960477344,-0.04401606753656263,-0.03143615769672952,-0.038625309560468016,-0.03840878079086082,0.005653355979064691,26,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
6.231229782104492,1.1882599444481061,0.00666499137878418,0.00039890889691951604,0.0001,True,216,72,0.001,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 216), ('layer2', 72), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.050604162977900435,-0.038455705823822836,-0.03417438768123371,-0.03805884837242341,-0.03486529066570696,-0.03923167910421747,0.00593215981658366,29,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
8.781795215606689,1.0913065120223286,0.007486391067504883,0.0001664573159487735,0.0001,True,216,144,0.001,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 216), ('layer2', 144), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.03319385470683013,-0.035040599293738546,-0.041284572008868085,-0.03853774769237725,-0.03801819967830746,-0.0372149946760243,0.002823254696846034,19,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
0.3856340885162354,0.040796108794135505,0.0042421817779541016,4.0508151536927936e-05,,,,,,,,"OrderedDict([('learning_rate', 0.05), ('max_depth', 8), ('min_data_in_leaf', 500), ('n_estimators', 20), ('num_leaves', 127)])",-0.034564277801463,-0.03208708468687146,-0.03979675590056508,-0.032287196846014346,-0.029273841018491512,-0.03360183125068108,0.003522999148489457,2,LGBM,9.0,1.0,0.9,dummyID,0.05,8,500,20,127,,,,
0.329390811920166,0.03234069487823479,0.003098917007446289,7.058146772730565e-05,,,,,,,,"OrderedDict([('learning_rate', 0.05), ('max_depth', 4), ('min_data_in_leaf', 100), ('n_estimators', 20), ('num_leaves', 63)])",-0.03564653493854969,-0.03342539495455206,-0.04140728856925433,-0.03303502438338773,-0.030445179205683258,-0.03479188441028542,0.00369707171784434,17,LGBM,9.0,1.0,0.9,dummyID,0.05,4,100,20,63,,,,
0.4546648025512695,0.04778130469673514,0.005740165710449219,0.00015305900860140563,,,,,,,,"OrderedDict([('learning_rate', 0.05), ('max_depth', 2), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 31)])",-0.03605634319928558,-0.03361478551849663,-0.03853373017786156,-0.0331660251040485,-0.03203817502390463,-0.03468181180471938,0.002330303909548967,15,LGBM,9.0,1.0,0.9,dummyID,0.05,2,20,100,31,,,,
