mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_early_stopping,param_layer1,param_layer2,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_name,cu,co,tau,variable,param_learning_rate,param_max_depth,param_min_data_in_leaf,param_n_estimators,param_num_leaves,param_max_features,param_min_samples_split,param_n_neighbors,param_kernel_bandwidth
3.597537088394165,0.3996493011769972,0.0016034603118896,0.0003378282940998,0.0001,True,39.0,39.0,0.0005,1000.0,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 39), ('layer2', 39), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.2696044825487877,-0.2451113675143291,-0.2408732295857037,-0.2308753915423716,-0.2443535284901379,-0.246163599936266,0.0127716550509723,45,MLP,5.0,5.0,0.5,16,,,,,,,,,
1.0044524192810058,0.1878891389749885,0.0031088829040527,0.0003862206902525,0.0001,True,79.0,39.0,0.001,1000.0,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 79), ('layer2', 39), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.2598368026023821,-0.2140031733801264,-0.2218576276535507,-0.2110590781323792,-0.2275507221868565,-0.226861480791059,0.017481060881679,19,MLP,5.0,5.0,0.5,16,,,,,,,,,
2.0410642623901367,0.3613723663802626,0.0018218517303466,0.0003052825889839,0.001,True,39.0,39.0,0.001,500.0,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 39), ('layer2', 39), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.2779054851939665,-0.2416471386714031,-0.2304516307762266,-0.2351170657709871,-0.242391314362497,-0.2455025269550161,0.016786200553062,44,MLP,5.0,5.0,0.5,16,,,,,,,,,
0.6783357620239258,0.0967243542032238,0.0033177375793457,0.0005018656066629,0.0001,True,79.0,79.0,0.001,500.0,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 79), ('layer2', 79), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.2535856347036236,-0.2117473404966136,-0.2239313391441749,-0.201880968857494,-0.2393073125569471,-0.2260905191517706,0.018585780396932,14,MLP,5.0,5.0,0.5,16,,,,,,,,,
1.6804425239562988,0.0725141270369654,0.0022418022155761,0.0001623092609874,0.001,True,79.0,158.0,0.0005,1000.0,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 79), ('layer2', 158), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.2756579176915624,-0.2158163812392504,-0.2243859211974784,-0.2075882816623684,-0.2423580201270565,-0.2331613043835432,0.0241759174517109,31,MLP,5.0,5.0,0.5,16,,,,,,,,,
0.8238344669342041,0.1147621035031608,0.0025579929351806,0.0003664516673514,0.001,True,79.0,79.0,0.0005,1000.0,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 79), ('layer2', 79), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.2528725491544813,-0.2141082503430197,-0.2257475608352454,-0.2019480158500496,-0.2467182202377592,-0.2282789192841111,0.0192113849544924,25,MLP,5.0,5.0,0.5,16,,,,,,,,,
1.046124029159546,0.087768906047525,0.0016437053680419,0.0001196809402801,0.0001,True,39.0,79.0,0.001,500.0,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 39), ('layer2', 79), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.2834243354633651,-0.2227711435418392,-0.2179434124985672,-0.2163433609616332,-0.2449235142632581,-0.2370811533457325,0.0253388188037074,41,MLP,5.0,5.0,0.5,16,,,,,,,,,
1.6727231979370116,0.2888984775882818,0.0035158157348632,0.0001810723169192,0.0001,True,237.0,19.0,0.001,500.0,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 237), ('layer2', 19), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.2410418299442375,-0.2013336536056614,-0.208835826729989,-0.201177407071763,-0.2255982748808365,-0.2155973984464975,0.015521250232552,1,MLP,5.0,5.0,0.5,16,,,,,,,,,
1.85916748046875,0.3396248396531602,0.0030189037322998,0.0001802780231101,0.001,True,39.0,158.0,0.0005,500.0,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 39), ('layer2', 158), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.2753515702340482,-0.2170111305329349,-0.2288112866054974,-0.2130101419716151,-0.243770513478793,-0.2355909285645777,0.0225782133858451,38,MLP,5.0,5.0,0.5,16,,,,,,,,,
1.2798041820526125,0.2053990591744116,0.0034162044525146,0.0006782908698689,0.0001,True,39.0,158.0,0.001,1000.0,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 39), ('layer2', 158), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.2778197794008744,-0.2172672232779091,-0.2297506901170364,-0.2116312604203999,-0.2418313178777681,-0.2356600542187976,0.023520742624713,39,MLP,5.0,5.0,0.5,16,,,,,,,,,
