binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1,0.9,0.75,0.5,0.25,0.1
400,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,1.0,,
400,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,0.8366197183098594,,
20,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,0.601713062098501,,
20,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,0.6595289079229123,,
100,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,0.9486081370449677,,
100,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,0.683083511777302,,
400,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,1.0,,
400,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,0.7109207708779444,,
20,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,0.9095890410958904,,
20,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,1.2082191780821918,,
100,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,0.9041095890410961,,
100,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,1.2082191780821918,,
400,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,1.0,,
400,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,1.1945205479452057,,
20,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,1.041666666666667,,
20,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,1.2152777777777775,,
100,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,0.9062499999999998,,
100,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,1.2083333333333333,,
400,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,1.0,,
400,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,1.2013888888888886,,
20,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,1.1496350364963501,,
20,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,0.9671532846715326,,
100,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,0.9854014598540144,,
100,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,0.9598540145985399,,
400,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,1.0,,
400,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,0.9598540145985399,,
20,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.09,,
20,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.18,,
100,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,0.99,,
100,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.24,,
400,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.0,,
400,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.25,,
20,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,0.7904761904761904,,
20,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,0.761904761904762,,
100,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,0.742857142857143,,
100,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,0.761904761904762,,
400,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.0,,
400,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,0.7333333333333334,,
20,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.0384615384615385,,
20,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.2820512820512822,,
100,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.1025641025641026,,
100,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.2820512820512822,,
400,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.0,,
400,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.2179487179487178,,
20,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,0.8124999999999998,,
20,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.328125,,
100,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,0.8593749999999999,,
100,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.28125,,
400,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.0,,
400,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.21875,,
20,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.064102564102564,,
20,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.0384615384615385,,
100,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.051282051282051,,
100,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.0,,
400,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.0,,
400,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,fish,yaz,,,,,,,1.0256410256410255,,
20,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.8565400843881856,,
20,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.89873417721519,,
100,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.9324894514767933,,
100,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.9113924050632913,,
400,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,1.0,,
400,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.9198312236286921,,
20,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,1.0450819672131149,,
20,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.9754098360655736,,
100,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.9426229508196723,,
100,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.901639344262295,,
400,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,1.0,,
400,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.8770491803278686,,
20,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.9717741935483871,,
20,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,1.2338709677419353,,
100,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.9153225806451614,,
100,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,1.1491935483870968,,
400,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,1.0,,
400,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,1.100806451612903,,
20,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.663003663003663,,
20,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.8424908424908425,,
100,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.684981684981685,,
100,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.8095238095238095,,
400,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,1.0,,
400,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.7875457875457875,,
20,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.9555555555555556,,
20,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,1.133333333333333,,
100,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.9962962962962963,,
100,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.9999999999999998,,
400,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,1.0,,
400,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,koefte,yaz,,,,,,,0.9740740740740739,,
20,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.7790927021696253,,
20,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.8698224852071007,,
100,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.8619329388560157,,
100,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.8165680473372781,,
400,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,1.0,,
400,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.8126232741617357,,
20,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.7611940298507462,,
20,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.7562189054726368,,
100,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.6268656716417911,,
100,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.6368159203980099,,
400,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,1.0,,
400,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.736318407960199,,
20,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.7152034261241967,,
20,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.8972162740899357,,
100,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.683083511777302,,
100,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.7965738758029978,,
400,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,1.0,,
400,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.8137044967880085,,
20,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.9324675324675323,,
20,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.883116883116883,,
100,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.8207792207792206,,
100,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.818181818181818,,
400,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,1.0,,
400,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.761038961038961,,
20,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.8080229226361029,,
20,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.9713467048710599,,
100,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.7822349570200571,,
100,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.9226361031518622,,
400,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,1.0,,
400,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,lamb,yaz,,,,,,,0.8796561604584524,,
20,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,1.0112359550561798,,
20,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,0.9269662921348315,,
100,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,0.9606741573033708,,
100,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,0.8932584269662921,,
400,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,1.0,,
400,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,0.8707865168539326,,
20,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,0.75,,
20,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,0.8854166666666666,,
100,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,0.7916666666666666,,
100,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,0.8958333333333334,,
400,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,1.0,,
400,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,0.9010416666666666,,
20,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,0.9375,,
20,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,1.00625,,
100,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,0.9625,,
100,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,1.00625,,
400,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,1.0,,
400,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,0.96875,,
20,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,0.8206896551724139,,
20,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,1.0275862068965518,,
100,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,0.8413793103448276,,
100,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,0.9655172413793104,,
400,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,1.0,,
400,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,0.9655172413793104,,
20,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,1.0649350649350648,,
20,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,1.1233766233766234,,
100,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,1.0909090909090908,,
100,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,1.12987012987013,,
400,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,1.0,,
400,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,shrimp,yaz,,,,,,,1.1363636363636365,,
20,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.8762541806020067,,
20,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,1.0735785953177257,,
100,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.9163879598662209,,
100,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,1.0267558528428093,,
400,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,1.0,,
400,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.9966555183946488,,
20,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.9484126984126984,,
20,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.9603174603174601,,
100,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.8174603174603172,,
100,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.9325396825396823,,
400,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,1.0,,
400,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.9563492063492062,,
20,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.9288702928870293,,
20,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.9539748953974894,,
100,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,1.00418410041841,,
100,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.9497907949790793,,
400,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,1.0,,
400,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.9205020920502089,,
20,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.8828451882845189,,
20,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,1.2719665271966527,,
100,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,1.00418410041841,,
100,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,1.2426778242677825,,
400,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,1.0,,
400,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,1.200836820083682,,
20,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.9087136929460581,,
20,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.9709543568464728,,
100,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.9834024896265561,,
100,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.9460580912863068,,
400,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,1.0,,
400,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,steak,yaz,,,,,,,0.9170124481327802,,
20,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,0.9401709401709402,
20,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,0.9572649572649573,
100,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,0.8974358974358975,
100,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,0.9829059829059829,
400,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.0,
400,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,0.9572649572649573,
20,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,0.9818181818181818,
20,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.4,
100,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,0.9454545454545454,
100,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.190909090909091,
400,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.0,
400,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.0454545454545454,
20,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.0408163265306123,
20,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.346938775510204,
100,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.0,
100,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.153061224489796,
400,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.0,
400,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,0.9591836734693877,
20,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.0714285714285714,
20,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.1607142857142858,
100,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,0.8928571428571429,
100,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.1428571428571428,
400,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.0,
400,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.0625,
20,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.1704545454545454,
20,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.4431818181818181,
100,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.2386363636363635,
100,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.4318181818181819,
400,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.0,
400,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,calamari,yaz,,,,,,,,1.2727272727272727,
20,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,0.7837837837837839,
20,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,0.785862785862786,
100,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,0.9833679833679835,
100,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,0.785862785862786,
400,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,1.0,
400,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,0.785862785862786,
20,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,0.722397476340694,
20,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,0.8107255520504731,
100,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,1.0110410094637223,
100,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,0.8107255520504731,
400,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,1.0,
400,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,0.8107255520504731,
20,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,0.9280701754385967,
20,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,1.0543859649122809,
100,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,0.9122807017543858,
100,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,1.06140350877193,
400,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,1.0,
400,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,1.06140350877193,
20,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,1.1105527638190957,
20,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,1.2537688442211055,
100,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,1.1432160804020104,
100,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,1.170854271356784,
400,False,,3,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,1.0,
400,True,,3,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,1.085427135678392,
20,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,1.1238095238095238,
20,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,1.0976190476190475,
100,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,0.9047619047619048,
100,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,1.026190476190476,
400,False,,4,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,1.0,
400,True,,4,LS_KDEx_LGBM,2.5,7.5,0.25,chicken,yaz,,,,,,,,0.9785714285714285,
20,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,fish,yaz,,,,,,,,1.034965034965035,
20,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,fish,yaz,,,,,,,,1.013986013986014,
100,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,fish,yaz,,,,,,,,1.055944055944056,
100,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,fish,yaz,,,,,,,,1.027972027972028,
400,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,fish,yaz,,,,,,,,1.0,
400,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,fish,yaz,,,,,,,,1.048951048951049,
20,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,fish,yaz,,,,,,,,0.9380530973451329,
20,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,fish,yaz,,,,,,,,1.0176991150442478,
100,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,fish,yaz,,,,,,,,0.9911504424778762,
100,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,fish,yaz,,,,,,,,0.9557522123893807,
400,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,fish,yaz,,,,,,,,1.0,
400,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,fish,yaz,,,,,,,,1.0442477876106195,
20,False,,2,LS_KDEx_LGBM,2.5,7.5,0.25,fish,yaz,,,,,,,,1.0854700854700856,
20,True,,2,LS_KDEx_LGBM,2.5,7.5,0.25,fish,yaz,,,,,,,,1.1538461538461537,
