Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
21.0_109.0,9.0,1.0,LS_KDEx_MLP,0.024257435756279738,"{'binSize': 1000, 'weightsByDistance': False}",0.14555970619568748,0.9
21.0_110.0,9.0,1.0,LS_KDEx_MLP,0.01978304126152936,"{'binSize': 1000, 'weightsByDistance': False}",0.25346614177418425,0.9
25.0_101.0,9.0,1.0,LS_KDEx_MLP,0.02416787902990281,"{'binSize': 1000, 'weightsByDistance': False}",0.39169674134887345,0.9
25.0_109.0,9.0,1.0,LS_KDEx_MLP,0.022696442006986343,"{'binSize': 1000, 'weightsByDistance': False}",0.315364203635772,0.9
25.0_110.0,9.0,1.0,LS_KDEx_MLP,0.0168401175042225,"{'binSize': 1000, 'weightsByDistance': False}",0.4859072969375656,0.9
28.0_101.0,9.0,1.0,LS_KDEx_MLP,0.010306069160964933,"{'binSize': 1000, 'weightsByDistance': False}",0.7477600446421387,0.9
28.0_109.0,9.0,1.0,LS_KDEx_MLP,0.008740820861698547,"{'binSize': 1000, 'weightsByDistance': False}",0.8014656349693017,0.9
28.0_110.0,9.0,1.0,LS_KDEx_MLP,0.008791463857068145,"{'binSize': 1000, 'weightsByDistance': False}",0.7475522668876251,0.9
30.0_101.0,9.0,1.0,LS_KDEx_MLP,0.015127888501743642,"{'binSize': 1000, 'weightsByDistance': False}",0.609059581714622,0.9
30.0_109.0,9.0,1.0,LS_KDEx_MLP,0.016157527002774296,"{'binSize': 1000, 'weightsByDistance': False}",0.4899517411015344,0.9
30.0_110.0,9.0,1.0,LS_KDEx_MLP,0.018690297547793656,"{'binSize': 1000, 'weightsByDistance': False}",0.38737231926279814,0.9
34.0_101.0,9.0,1.0,LS_KDEx_MLP,0.013156289688502618,"{'binSize': 1000, 'weightsByDistance': False}",0.6321449650689968,0.9
34.0_109.0,9.0,1.0,LS_KDEx_MLP,0.014517414901187081,"{'binSize': 1000, 'weightsByDistance': False}",0.5191480891478251,0.9
34.0_110.0,9.0,1.0,LS_KDEx_MLP,0.021716703924298603,"{'binSize': 1000, 'weightsByDistance': False}",0.09921186029697993,0.9
35.0_101.0,9.0,1.0,LS_KDEx_MLP,0.01274892925405447,"{'binSize': 1000, 'weightsByDistance': False}",0.6652167318244115,0.9
35.0_109.0,9.0,1.0,LS_KDEx_MLP,0.01698201504570257,"{'binSize': 1000, 'weightsByDistance': False}",0.5059171689802879,0.9
35.0_110.0,9.0,1.0,LS_KDEx_MLP,0.026923239208039046,"{'binSize': 1000, 'weightsByDistance': False}",0.12044255078476418,0.9
36.0_101.0,9.0,1.0,LS_KDEx_MLP,0.011085003648799692,"{'binSize': 1000, 'weightsByDistance': False}",0.6795038822401607,0.9
36.0_109.0,9.0,1.0,LS_KDEx_MLP,0.01634009305005663,"{'binSize': 1000, 'weightsByDistance': False}",0.5302456371641999,0.9
36.0_110.0,9.0,1.0,LS_KDEx_MLP,0.012590726544604788,"{'binSize': 1000, 'weightsByDistance': False}",0.4696449302391157,0.9
37.0_101.0,9.0,1.0,LS_KDEx_MLP,0.013079948279382565,"{'binSize': 1000, 'weightsByDistance': False}",0.6054447298875526,0.9
37.0_109.0,9.0,1.0,LS_KDEx_MLP,0.014233643248970375,"{'binSize': 1000, 'weightsByDistance': False}",0.4674983067885419,0.9
37.0_110.0,9.0,1.0,LS_KDEx_MLP,0.022292797454482063,"{'binSize': 1000, 'weightsByDistance': False}",0.21035175833206088,0.9
4.0_101.0,9.0,1.0,LS_KDEx_MLP,0.062177970913637776,"{'binSize': 1000, 'weightsByDistance': False}",0.12598158709926066,0.9
4.0_110.0,9.0,1.0,LS_KDEx_MLP,0.02978287630751582,"{'binSize': 1000, 'weightsByDistance': False}",0.11461087292529015,0.9
40.0_101.0,9.0,1.0,LS_KDEx_MLP,0.011809454256242724,"{'binSize': 1000, 'weightsByDistance': False}",0.6849780173706481,0.9
40.0_109.0,9.0,1.0,LS_KDEx_MLP,0.012553055313647763,"{'binSize': 1000, 'weightsByDistance': False}",0.6745160331625906,0.9
40.0_110.0,9.0,1.0,LS_KDEx_MLP,0.01774998342525141,"{'binSize': 1000, 'weightsByDistance': False}",0.46432994867817456,0.9
