"log_wage","male"
2.371577964481,0
3.42140008897967,1
3.78506806840938,0
3.30361705332329,0
3.278299245339,0
3.42140008897967,0
2.32278780031156,0
3.01593498087151,1
3.57555076880693,0
3.10440362885912,1
2.97511298635126,0
3.95420461946444,1
3.13371801652789,0
2.54593135162578,0
4.24557553194602,0
3.32341968061947,1
3.18298906553468,1
2.9603651297167,0
3.03573760816769,1
2.91057446521368,0
3.01593498087151,1
3.278299245339,1
1.83176480384175,0
3.95202834004185,1
2.76104273124272,1
2.7927914295573,1
3.06472514504094,0
2.98740689725697,0
2.40074934178128,0
2.23317564162188,1
3.45776773315055,1
2.28196580579131,1
3.2570970376884,1
2.61046987276335,0
2.45631919293609,1
2.50510935710552,0
2.6228923927619,1
2.85928117082613,1
1.69417914088919,1
3.23907853218572,0
3.278299245339,1
2.00693485089309,1
4.4022293419914,1
5.32847040471872,1
3.50144279665321,0
3.68376435344717,1
2.6394574096366,1
2.54593135162578,1
2.84633219648533,0
2.81008292666736,1
3.60372164577363,0
4.33769082085383,0
4.21990778519745,1
3.9810158769151,1
2.72825290841973,0
4.08446981430234,1
3.50478169791873,1
3.23907853218572,0
2.68743091389947,0
1.95011251502639,0
2.54593135162578,1
0.67252789335721,0
2.67344467192473,1
2.50510935710552,0
4.59638535643236,0
3.82686519708784,1
3.01593498087151,0
3.05230262504239,1
3.01593498087151,0
3.70908216143146,1
3.30361705332329,0
3.57555076880693,1
3.38749853730399,1
3.19825653766546,1
3.12129549652934,0
2.29746999232728,1
2.91057446521368,1
3.56598131779078,1
1.93259016433419,1
3.74990415595171,0
2.61046987276335,1
2.61046987276335,1
2.89658822323894,1
4.16106728517451,1
4.49184150068109,0
2.50510935710552,0
2.76104273124272,1
3.12129549652934,1
2.72825290841973,1
2.65926003693278,0
2.16336006338346,0
3.81444267708928,1
2.72825290841973,1
3.77674080990527,1
4.31521796500177,1
2.6228923927619,1
4.25140645225682,1
3.63212112029533,1
2.6228923927619,1
2.92062480106719,1
5.07005871456706,0
2.41809798011589,1
2.95984551422047,1
3.23907853218572,0
5.66388125790402,0
2.72825290841973,1
3.93222571274567,1
2.72825290841973,0
2.03510572785978,1
2.74400126538787,1
3.01593498087151,0
2.75178340582992,1
3.75787232560089,0
2.64969058591663,1
1.76317201237614,1
3.2570970376884,1
1.58881862523136,0
3.70908216143146,0
3.40897756898112,1
3.73106106815023,1
3.54000583138752,1
0.936493439191674,1
3.66986144827817,1
2.45631919293609,0
3.93222571274567,1
2.82356308822405,0
3.48593861011725,1
2.88240358824699,0
3.11124516067584,0
3.23907853218572,1
2.41809798011589,1
3.42140008897967,0
3.45418991180267,0
2.91057446521368,0
2.72825290841973,0
3.13371801652789,1
3.01593498087151,1
3.08287446354662,0
2.54593135162578,0
2.99124236828114,1
3.278299245339,1
2.11206676899591,1
3.70908216143146,0
3.10394585819422,0
2.60796674254523,0
3.63112061996174,0
4.11454726953962,1
1.40649706843741,1
2.99267811870724,1
2.69051258043688,0
3.01593498087151,1
2.69435135674405,0
2.03510572785978,0
2.84158159372673,0
3.01593498087151,0
2.09964424899736,0
2.91057446521368,1
3.42140008897967,0
1.89200488421911,1
2.93255337193246,0
3.01593498087151,0
3.64454364029388,0
2.51515969295902,1
3.64454364029388,0
3.00924599272071,1
4.44305133651166,0
2.91057446521368,0
4.56083437216804,1
3.04062759346188,1
3.86323284125871,1
3.01593498087151,0
3.70908216143146,1
3.80439234123578,1
3.99676423388324,1
2.96714481670208,0
3.30361705332329,1
2.02553627684363,0
3.93222571274567,1
3.30361705332329,0
3.88093241835811,0
2.32278780031156,1
3.48593861011725,1
2.75023181513851,1
3.41396511049216,0
3.31603957332185,0
4.14733709236261,1
3.75787232560089,1
1.90407746545338,1
2.32278780031156,0
3.09157239507713,0
4.44305133651166,1
2.14843441316679,0
3.42140008897967,0
3.12129549652934,0
3.5084114659693,1
5.59615181046384,1
3.06857871435693,1
2.95405957715342,0
2.96464168648396,0
3.278299245339,1
2.73773165237427,0
3.17720312846763,0
3.62994484087273,1
3.01593498087151,1
1.70374859190534,0
2.32278780031156,0
2.54593135162578,0
4.11454726953962,1
3.45125305212936,1
3.43792939093089,1
2.54593135162578,1
2.50510935710552,0
2.64618795536543,0
1.77806062486989,0
3.13371801652789,1
4.69769355488524,1
2.82356308822405,0
2.88240358824699,1
3.45776773315055,1
4.19458997721316,0
2.65926003693278,1
2.65926003693278,1
3.80439234123578,0
3.14109812382552,0
2.7927914295573,0
2.88240358824699,1
3.45418991180267,1
3.32959253972655,0
1.9173226922034,0
1.1833535171232,0
3.01593498087151,0
2.01490302054226,0
4.11454726953962,1
3.70908216143146,1
3.55273609104076,0
3.30003923197541,1
3.01593498087151,0
3.77362068256903,1
3.88093241835811,0
1.99428373333953,0
2.33273813116473,1
2.83361342407756,0
1.62964061975162,0
4.15536926405988,0
3.70908216143146,1
3.64454364029388,1
3.07150483202632,0
3.61377198162713,1
3.2973474403097,0
3.22810950081515,0
2.50510935710552,1
4.03758622840349,0
3.01593498087151,0
2.32278780031156,1
2.9228445578055,0
3.24371891174222,0
2.28196580579131,1
3.91880269241352,1
2.6228923927619,0
3.23907853218572,0
1.12653704207954,0
3.57555076880693,1
2.72825290841973,1
4.30691916218708,0
2.56394985712845,1
3.42991077864758,1
2.16026887081379,1
1.22916305315449,1
5.98891026730289,1
3.23907853218572,1
4.07680694155677,1
3.75256727337119,1
3.19825653766546,1
3.45776773315055,0
2.75131818135073,0
3.43792939093089,0
2.54593135162578,1
2.96941496523662,0
3.5549314816042,1
4.11454726953962,1
3.68887945411394,1
2.9379734394018,0
1.53433043994729,0
3.70908216143146,0
0.194556094462297,0
2.50510935710552,0
3.65778886704391,0
3.55955042746049,1
5.1273595684044,1
3.54656323193368,1
3.50144279665321,0
3.68376435344717,1
2.7927914295573,0
2.32278780031156,0
2.54593135162578,0
3.01593498087151,0
3.43244992516626,1
3.34443904784355,0
3.6965033792246,1
3.01593498087151,1
3.2188758248682,0
2.7348974511384,1
3.61751496790597,0
4.02753589254999,1
2.86751497575324,1
3.93222571274567,1
4.07198765512082,1
3.07477548089444,1
2.6412415314301,0
3.57940433812292,1
3.54656323193368,1
4.62537289330561,0
3.15569692324667,1
3.63112061996174,0
3.75787232560089,0
3.48593861011725,0
2.17968695667089,1
2.91057446521368,0
3.64454364029388,1
3.88343554857623,1
3.01593498087151,1
2.46939127450344,0
1.40649706843741,1
3.23907853218572,0
2.61046987276335,0
3.80439234123578,1
3.01593498087151,0
3.01593498087151,1
2.87283413723084,1
3.57555076880693,1
2.54147700127639,1
2.41809798011589,1
2.84685865082758,1
2.76104273124272,0
3.16051620968262,1
2.50510935710552,0
3.31318650433944,1
3.01593498087151,1
3.42140008897967,0
3.46985247236562,0
3.01593498087151,1
3.39322921201298,1
3.31603957332185,1
2.45819243731777,0
3.91131902792635,1
3.67086094861126,0
2.19495442880168,0
3.2168329232384,1
2.65926003693278,0
3.05942009281125,1
3.93222571274567,1
3.89140371822541,0
2.44057083596795,1
3.73106106815023,1
3.18778523779817,1
3.01593498087151,1
2.99061717288722,1
3.42140008897967,1
3.5267606046375,1
0.936493439191674,0
4.06575710537019,0
2.99061717288722,0
3.50144279665321,0
2.61046987276335,0
3.2588811594819,1
3.42140008897967,1
1.62964061975162,1
3.48593861011725,1
2.85771097565662,0
3.34043102644601,0
2.67500839390092,0
2.61046987276335,1
3.13573618068413,0
1.9173226922034,0
2.83795182567615,0
4.05897741838481,1
2.61046987276335,0
2.371577964481,0
2.54593135162578,1
2.65926003693278,0
3.19825653766546,1
1.40649706843741,1
3.23306045986016,1
3.59129912577507,0
3.32608990917535,0
5.37469034533261,0
3.42912213507359,1
3.23907853218572,1
2.7927914295573,1
2.7927914295573,0
3.33438871199005,1
2.94182700871779,1
2.88240358824699,1
2.70940982061825,1
3.33438871199005,0
3.01593498087151,0
3.21660567633366,1
3.62207078444183,1
3.01593498087151,0
3.43792939093089,1
2.41809798011589,1
2.371577964481,1
3.74990415595171,1
3.40797706864753,1
3.70908216143146,1
3.65501494016118,0
2.46254974268672,0
2.54593135162578,1
3.23907853218572,1
3.00588464501801,0
4.49184150068109,1
2.68743091389947,0
2.09964424899736,1
2.59662446594129,0
3.37260992481024,1
3.42140008897967,1
3.01593498087151,0
3.70908216143146,0
3.0778103845896,1
2.45631919293609,1
1.40649706843741,1
2.70415535684067,0
0.853111830252623,0
3.23907853218572,1
3.01593498087151,0
3.278299245339,0
2.09964424899736,0
3.33438871199005,0
3.32341968061947,0
3.23907853218572,0
3.2973474403097,1
3.82686519708784,1
3.64454364029388,1
2.72825290841973,0
3.08825564245114,1
2.72825290841973,1
3.06472514504094,0
3.01593498087151,0
3.70908216143146,1
1.92231023371444,0
2.54593135162578,1
3.11124516067584,0
2.72825290841973,0
2.46544410071309,1
5.51326415065807,1
2.99061717288722,0
2.32278780031156,0
3.38749853730399,1
3.99318641253535,0
2.26562938647162,0
2.92062480106719,1
2.54593135162578,1
3.31603957332185,0
3.04062759346188,0
2.88158692834043,0
3.58124878992157,1
2.09964424899736,0
3.59129912577507,1
2.37948314398811,1
3.48593861011725,0
2.77432936671757,0
4.04555439805267,1
2.88240358824699,0
1.89200488421911,1
2.23317564162188,1
3.64454364029388,0
4.13923988212999,0
3.17956440465331,0
3.08492785235846,1
2.56964787824309,0
2.37685502158184,0
3.10294635786114,1
2.79591155689354,1
2.72825290841973,1
3.93222571274567,1
2.16863712048431,0
2.9379734394018,0
2.82356308822405,0
3.85965501991083,1
3.70908216143146,1
3.13371801652789,0
3.82686519708784,1
3.11858913493159,1
3.18501131091544,0
3.74589613455417,1
2.91057446521368,1
2.09964424899736,0
4.00918675388179,1
1.84609518291503,0
2.98926673378935,1
2.91057446521368,1
3.45418991180267,1
3.42140008897967,0
3.57555076880693,0
1.97828339199309,0
3.54656323193368,0
2.72825290841973,1
2.8587493973491,1
2.54593135162578,0
3.34135738130614,1
5.17233756368748,1
3.76970678324789,1
2.54593135162578,0
3.19825653766546,0
3.59575347612445,1
4.07680694155677,1
2.55257589434444,1
3.05995186628828,1
2.7927914295573,0
3.01593498087151,1
3.70908216143146,1
3.59129912577507,1
3.42912213507359,0
3.08047350200908,1
3.79423996977176,1
3.01593498087151,1
1.85848219218047,1
3.03818558980633,0
2.6200393237795,0
3.5267606046375,0
2.76104273124272,0
2.7927914295573,0
3.46222208349993,1
3.14696324327791,0
3.60372164577363,1
3.83691553294134,0
2.03510572785978,0
2.34945604739373,0
3.42140008897967,1
2.371577964481,1
2.91057446521368,0
2.68743091389947,0
3.53174814614854,0
2.88240358824699,1
4.05000874840205,0
3.82686519708784,1
3.23104636048846,1
4.34507092815145,1
2.53250833129363,0
3.13371801652789,0
2.54593135162578,0
2.27399763614213,1
3.92217537689216,0
3.33438871199005,0
3.08825564245114,0
2.50510935710552,0
3.82686519708784,1
4.11454726953962,1
3.06154549212356,0
2.72825290841973,0
3.48593861011725,1
3.50144279665321,1
3.56116203135483,1
4.11454726953962,1
2.54593135162578,1
2.05817100079078,1
2.96464168648396,0
3.23907853218572,0
3.57555076880693,0
2.54593135162578,1
3.40370051188027,0
2.40502589854854,1
2.72825290841973,1
5.41383025366988,1
2.81341071676004,1
2.96464168648396,1
3.23907853218572,0
3.3201463552745,0
2.69435135674405,1
3.57555076880693,0
4.33769082085383,0
4.48380932898382,1
2.05708463457856,0
3.35240721749272,1
3.19825653766546,1
2.86565277782217,1
2.7927914295573,1
3.35240721749272,1
3.47019025314911,1
2.72825290841973,0
4.12008744991524,0
2.36200851346485,0
2.47120780542984,1
2.63516248535372,1
2.54593135162578,0
2.60041953690984,1
3.85936436448079,1
3.56116203135483,0
3.04062759346188,0
4.11454726953962,1
4.02753589254999,0
3.0487248036945,0
2.9298322818181,0
4.33769082085383,0
2.72825290841973,0
2.91057446521368,1
3.78140282301108,1
2.7927914295573,0
2.39274638891848,1
3.56357457776022,0
2.68743091389947,0
2.25824927917399,0
3.35240721749272,1
3.23907853218572,0
2.46254974268672,1
3.64454364029388,1
2.14046624351761,0
2.61046987276335,1
3.70908216143146,1
2.60796674254523,0
2.44057083596795,1
1.51185758409524,1
2.54593135162578,0
3.53174814614854,1
2.65926003693278,1
4.96184512992682,1
3.93222571274567,1
1.79327004353342,1
2.7927914295573,0
2.54593135162578,1
3.08613923954476,1
3.56116203135483,1
2.32742817986807,1
1.52428010409379,0
2.54593135162578,0
4.02753589254999,1
4.29686882633357,1
3.37010679459212,0
2.50510935710552,0
4.37048064367682,1
3.99676423388324,1
1.72495079955594,1
2.94067249637096,0
3.60372164577363,0
4.33769082085383,0
3.51903855854359,1
2.03510572785978,1
4.64517552060179,0
2.85341605137374,0
3.2973474403097,1
3.11124516067584,1
3.42140008897967,1
3.77807503291841,1
2.54593135162578,1
2.32278780031156,0
2.50510935710552,0
2.63027250005953,1
3.5640563893812,1
3.70908216143146,1
2.72825290841973,1
2.32278780031156,0
2.64848793995087,1
3.0184318610701,1
2.58515206477906,0
3.11578031584123,0
4.46871908326023,1
2.54593135162578,0
1.62964061975162,0
4.21740465497933,1
2.96464168648396,0
4.35570932635651,1
1.62964061975162,0
2.21742728465374,0
2.58515206477906,0
2.54593135162578,1
2.58515206477906,1
4.17908579067719,0
2.20062016633736,1
3.01593498087151,1
2.39974884144769,0
2.42814831596939,1
2.65926003693278,1
3.42140008897967,0
2.7927914295573,0
3.42140008897967,0
2.56964787824309,0
4.46049825011538,1
2.09964424899736,1
3.35240721749272,0
3.55273609104076,1
4.07198765512082,0
3.43087883293422,0
3.30361705332329,1
2.68743091389947,0
3.09289602200764,1
3.6237223124803,1
2.41809798011589,0
3.99318641253535,1
2.7927914295573,0
3.11124516067584,0
2.91749490805826,0
2.78337220764081,1
3.27186835500871,1
3.19825653766546,0
2.96464168648396,0
3.42140008897967,0
3.08825564245114,1
3.1437683523814,0
3.08047350200908,0
3.84521433575604,0
3.11124516067584,1
1.86325547093313,1
2.83724319212813,0
3.01593498087151,1
3.31603957332185,1
3.81444267708928,1
3.06947574779954,1
2.45631919293609,1
3.80439234123578,1
3.60372164577363,0
3.2470467018349,0
2.58515206477906,0
4.11454726953962,1
3.01593498087151,0
3.06472514504094,1
2.50510935710552,1
2.54593135162578,1
3.05515569402479,1
4.78664104090173,1
4.15536926405988,0
3.5267606046375,1
3.76970678324789,0
1.40649706843741,0
2.65926003693278,1
2.6794627442503,0
2.96464168648396,1
3.39322921201298,1
3.43792939093089,1
3.70908216143146,1
3.278299245339,1
3.42140008897967,1
2.72825290841973,0
3.35970651997433,0
3.15569692324667,0
2.54859446904526,0
2.54593135162578,0
2.72825290841973,0
3.57146078355541,1
3.47546731024995,0
3.64454364029388,1
3.76314938270173,1
2.41809798011589,1
2.9228445578055,0
3.59129912577507,1
3.44009222199183,0
1.81196217654557,0
3.93222571274567,1
2.32278780031156,0
1.98631556369035,0
3.50144279665321,0
2.76104273124272,1
2.75178340582992,1
3.278299245339,1
4.73870157861261,1
2.09964424899736,0
3.88093241835811,1
2.72825290841973,0
3.17720312846763,0
2.74149813516975,0
1.9173226922034,1
2.54593135162578,0
1.52428010409379,0
2.86252476757198,1
2.03510572785978,1
3.5267606046375,0
2.82356308822405,1
3.12129549652934,0
3.00335619866465,1
3.64454364029388,1
2.91057446521368,1
3.23907853218572,1
3.50144279665321,1
1.40649706843741,0
3.80439234123578,1
3.16435498598978,1
3.39062843031292,0
1.81196217654557,0
3.85218300507213,1
2.72825290841973,0
2.58515206477906,1
3.23907853218572,1
2.50510935710552,1
3.42140008897967,0
2.97511298635126,1
4.68991141444318,0
2.54593135162578,1
3.54656323193368,0
2.47120780542984,0
3.01593498087151,1
2.61046987276335,1
4.11454726953962,1
3.19825653766546,0
3.41532104290329,0
3.29356671746979,0
1.83665478913595,0
3.64454364029388,0
3.57555076880693,0
3.93222571274567,0
2.69435135674405,0
3.48593861011725,1
4.13107657149083,0
3.20655534048016,1
3.42140008897967,1
2.92436778734602,1
1.72495079955594,0
3.01593498087151,1
2.50510935710552,0
3.2570970376884,1
3.63112061996174,1
2.9379734394018,1
3.01593498087151,0
2.88240358824699,0
3.45418991180267,1
3.34017464905709,1
1.83665478913595,0
3.05515569402479,1
3.12129549652934,1
2.8937673468973,0
3.01593498087151,1
4.17908579067719,1
4.1444002326893,1
3.11124516067584,1
2.96464168648396,0
3.58772130442719,0
2.83361342407756,1
2.85341605137374,0
3.50144279665321,1
3.13371801652789,0
1.10976516046571,0
3.93222571274567,1
4.15536926405988,1
2.88240358824699,0
2.83361342407756,1
3.90323817587241,1
2.50510935710552,1
2.36200851346485,1
3.42140008897967,0
2.32278780031156,0
2.85341605137374,1
2.99346212501945,0
3.33260459019654,1
4.98603985851388,1
0.713349887877465,0
2.67695961403218,1
3.17008566069877,1
2.69435135674405,0
2.50510935710552,0
4.02753589254999,1
3.11124516067584,0
3.14946637349603,1
2.7927914295573,1
3.07420388899549,0
4.11454726953962,1
3.68887945411394,0
3.64720675771337,0
4.07198765512082,0
2.21742728465374,0
2.88240358824699,1
3.24477655330036,0
2.5390109087812,1
3.13371801652789,0
3.11858913493159,0
3.47546731024995,1
3.19825653766546,1
3.42140008897967,0
3.82686519708784,1
2.50510935710552,0
3.90975285689361,1
4.49184150068109,0
3.70908216143146,0
3.06472514504094,1
3.99676423388324,0
2.99061717288722,1
2.25664799780702,1
2.32278780031156,0
3.44771739729705,1
3.01593498087151,0
3.93222571274567,1
2.72825290841973,1
3.92777136239629,0
3.01593498087151,0
2.57410222859247,0
3.23907853218572,0
3.67733346311688,1
2.09964424899736,0
3.45418991180267,0
1.97984304918473,0
3.31603957332185,1
2.72825290841973,0
2.50510935710552,0
3.33438871199005,0
2.72825290841973,0
3.80439234123578,0
2.9379734394018,0
4.38421083648872,0
1.81196217654557,0
3.08825564245114,1
1.96611285637283,1
4.13986507752391,0
3.01593498087151,1
3.42140008897967,0
2.84685865082758,0
2.91057446521368,1
2.72825290841973,0
4.71338377062832,1
4.02753589254999,1
2.56964787824309,1
4.4022293419914,0
2.84158159372673,0
4.49184150068109,1
3.01593498087151,1
3.93222571274567,0
2.4960595215856,0
3.01593498087151,1
3.42140008897967,0
3.42140008897967,1
3.5267606046375,0
3.89832416106998,0
2.74149813516975,1
2.21742728465374,1
3.70908216143146,1
3.54656323193368,1
2.72825290841973,1
2.50510935710552,0
2.50510935710552,1
4.25430921191478,0
2.85341605137374,1
3.4287801962773,1
3.87035030902758,0
3.99049462086964,0
3.73377477402183,0
4.15536926405988,1
3.43643796634422,0
2.32278780031156,0
2.85341605137374,0
3.21660567633366,1
3.14696324327791,1
3.42140008897967,1
2.7927914295573,0
2.32278780031156,0
3.57555076880693,1
3.60372164577363,0
1.98631556369035,1
3.89140371822541,1
3.45776773315055,0
3.2973474403097,0
3.16675787060609,1
3.13371801652789,0
4.09774015122324,1
3.04062759346188,1
2.7979862464344,0
4.11454726953962,0
4.11454726953962,1
4.4022293419914,0
4.02753589254999,0
3.0412527888558,0
2.59212073409515,1
3.278299245339,0
2.7927914295573,0
3.13371801652789,1
3.01593498087151,1
3.17720312846763,1
4.09774015122324,1
2.46254974268672,0
3.57555076880693,1
2.56964787824309,1
3.53059938094467,0
3.42140008897967,0
3.81444267708928,1
4.00506303669793,0
2.92710376716489,1
3.73725303839815,0
3.70908216143146,0
3.93222571274567,0
3.57555076880693,1
2.88240358824699,0
2.8104910066567,1
3.82944584368133,0
2.42814831596939,0
3.07000220214179,0
3.63676149985183,1
