Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
Location_2_max_PM2.5,7.5,2.5,DRF,1.759036753702529,"OrderedDict([('min_node_size', 1), ('num_features', 3), ('num_trees', 100)])",-0.013236756147121609,0.75
Location_2_max_SO2,7.5,2.5,SAA,0.8303250875656742,N/A,,0.75
Location_2_max_SO2,7.5,2.5,LS_KDEx_LGBM,0.7510398423817863,"{'binSize': 100, 'weightsByDistance': False}",0.09548699222895263,0.75
Location_2_max_SO2,7.5,2.5,LS_KDEx_MLP,0.7558833187390543,"{'binSize': 400, 'weightsByDistance': False}",0.08965376325658947,0.75
Location_2_max_SO2,7.5,2.5,DRF,0.734448068546486,"OrderedDict([('min_node_size', 32), ('num_features', 3), ('num_trees', 50)])",0.11546925469911795,0.75
Location_3_max_CO,7.5,2.5,SAA,0.08940993788819875,N/A,,0.75
Location_3_max_CO,7.5,2.5,LS_KDEx_LGBM,0.07319875776397516,"{'binSize': 800, 'weightsByDistance': False}",0.18131295588746066,0.75
Location_3_max_CO,7.5,2.5,LS_KDEx_MLP,0.07270186335403728,"{'binSize': 800, 'weightsByDistance': False}",0.18687044112539053,0.75
Location_3_max_CO,7.5,2.5,DRF,0.07448869795457588,"OrderedDict([('min_node_size', 1), ('num_features', 3), ('num_trees', 250)])",0.16688569845872048,0.75
Location_3_max_NO2,7.5,2.5,SAA,3.8722981366459623,N/A,,0.75
Location_3_max_NO2,7.5,2.5,LS_KDEx_LGBM,4.452546583850932,"{'binSize': 400, 'weightsByDistance': False}",-0.14984601565507516,0.75
