Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
Location_4_max_PM10,9.0,1.0,MLP,4.31337621129206,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 24), ('layer2', 24), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",0.22610183287507069,0.9
Location_4_max_PM10,9.0,1.0,LGBM,5.384119128338407,"OrderedDict([('learning_rate', 0.05), ('max_depth', 5), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 31)])",0.03399107314239502,0.9
Location_4_max_PM10,9.0,1.0,RFW,3.26084392014519,"OrderedDict([('max_depth', 10), ('max_features', 'sqrt'), ('min_samples_split', 32), ('n_estimators', 100)])",0.4149452750088529,0.9
Location_4_max_PM10,9.0,1.0,KNNW,3.8901088929219596,"OrderedDict([('n_neighbors', 32)])",0.3020436904466326,0.9
Location_4_max_PM10,9.0,1.0,DTW,3.66839836660617,"OrderedDict([('max_depth', 8), ('min_samples_split', 64)])",0.3418225925277696,0.9
Location_4_max_PM10,9.0,1.0,GKW,4.356465517241379,"OrderedDict([('kernel_bandwidth', 1.5)])",0.21837082744837877,0.9
Location_4_max_PM2.5,9.0,1.0,SAA,2.6759104658197215,N/A,,0.9
Location_4_max_PM2.5,9.0,1.0,MLP,2.835694796499009,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 24), ('layer2', 6), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.059712136381341985,0.9
Location_4_max_PM2.5,9.0,1.0,LGBM,3.60987276313407,"OrderedDict([('learning_rate', 0.05), ('max_depth', -1), ('min_data_in_leaf', 50), ('n_estimators', 200), ('num_leaves', 31)])",-0.34902598918915784,0.9
Location_4_max_PM2.5,9.0,1.0,RFW,2.490231397459165,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 4), ('n_estimators', 100)])",0.06938911848221219,0.9
Location_4_max_PM2.5,9.0,1.0,KNNW,2.443344676346037,"OrderedDict([('n_neighbors', 128)])",0.08691090096037335,0.9
Location_4_max_PM2.5,9.0,1.0,DTW,2.694698275862069,"OrderedDict([('max_depth', 8), ('min_samples_split', 64)])",-0.007021090683836606,0.9
Location_4_max_PM2.5,9.0,1.0,GKW,2.6482168784029034,"OrderedDict([('kernel_bandwidth', 2.5)])",0.010349220487963717,0.9
Location_4_max_SO2,9.0,1.0,SAA,0.2829310344827586,N/A,,0.9
